time_tag,density,speed,temperature
2025-12-31 16:48:00,0.09,427.7,66008.0
2025-12-31 16:49:00,0.09,427.7,66008.0
2025-12-31 16:50:00,0.04,396.8,26193.0
2025-12-31 16:51:00,0.04,399.8,31454.0
2025-12-31 16:52:00,0.1,442.1,105114.0
2025-12-31 16:55:00,0.07,429.8,72001.0
2025-12-31 16:56:00,0.04,424.4,40150.0
2025-12-31 16:57:00,0.21,472.1,124957.0
2025-12-31 16:58:00,0.29,475.0,152826.0
2025-12-31 16:59:00,0.16,436.5,72661.0
2025-12-31 17:00:00,0.07,414.7,21614.0
2025-12-31 17:01:00,0.06,413.6,22000.0
2025-12-31 17:02:00,0.17,506.0,233907.0
2025-12-31 17:03:00,0.15,501.0,254681.0
2025-12-31 17:04:00,0.16,495.1,262840.0
2025-12-31 17:05:00,0.32,506.2,171023.0
2025-12-31 17:06:00,0.29,527.8,194819.0
2025-12-31 17:07:00,0.27,521.3,183545.0
2025-12-31 17:08:00,0.02,430.2,25696.0
2025-12-31 17:09:00,0.2,508.4,188136.0
2025-12-31 17:10:00,0.17,505.1,494947.0
2025-12-31 17:11:00,0.17,482.2,376452.0
2025-12-31 17:12:00,0.29,503.7,509663.0
2025-12-31 17:13:00,0.2,437.6,161327.0
2025-12-31 17:14:00,0.19,475.6,165431.0
2025-12-31 17:15:00,0.22,518.9,332636.0
2025-12-31 17:16:00,0.13,473.8,195317.0
2025-12-31 17:17:00,0.04,427.9,19872.0
2025-12-31 17:18:00,0.09,429.0,62866.0
2025-12-31 17:19:00,0.08,425.5,53753.0
2025-12-31 17:20:00,0.06,418.7,35526.0
2025-12-31 17:21:00,0.17,504.6,477924.0
2025-12-31 17:22:00,0.17,502.8,452314.0
2025-12-31 17:23:00,0.14,488.3,273565.0
2025-12-31 17:24:00,0.13,450.3,101545.0
2025-12-31 17:25:00,0.17,495.8,383493.0
2025-12-31 17:26:00,0.22,506.2,380507.0
2025-12-31 17:27:00,0.25,519.4,499169.0
2025-12-31 17:28:00,0.21,506.2,460690.0
2025-12-31 17:29:00,0.12,465.8,169491.0
2025-12-31 17:30:00,0.09,452.4,68761.0
2025-12-31 17:31:00,0.32,435.0,73730.0
2025-12-31 17:32:00,0.28,467.4,212818.0
2025-12-31 17:33:00,0.25,495.8,334521.0
2025-12-31 17:34:00,0.21,494.3,264939.0
2025-12-31 17:35:00,0.18,470.4,185331.0
2025-12-31 17:36:00,0.18,423.3,26434.0
2025-12-31 17:37:00,0.36,424.9,27312.0
2025-12-31 17:38:00,0.08,404.0,26772.0
2025-12-31 17:39:00,0.1,409.9,60047.0
2025-12-31 17:40:00,0.31,492.1,525899.0
2025-12-31 17:41:00,0.2,495.9,402885.0
2025-12-31 17:42:00,0.2,495.9,402885.0
2025-12-31 17:43:00,0.07,409.7,27390.0
2025-12-31 17:44:00,0.22,505.5,400935.0
2025-12-31 17:45:00,0.13,467.4,197191.0
2025-12-31 17:46:00,1.05,489.4,156356.0
2025-12-31 17:47:00,0.77,505.3,358812.0
2025-12-31 17:48:00,0.19,460.2,241586.0
2025-12-31 17:49:00,0.13,424.5,40518.0
2025-12-31 17:50:00,0.27,482.9,287196.0
2025-12-31 17:51:00,0.27,482.9,287196.0
2025-12-31 17:52:00,0.7,457.6,243737.0
2025-12-31 17:53:00,0.7,457.6,243737.0
2025-12-31 17:54:00,1.32,426.4,91464.0
2025-12-31 17:55:00,1.31,429.4,102687.0
2025-12-31 17:56:00,1.18,472.1,259808.0
2025-12-31 17:57:00,0.07,407.8,19233.0
2025-12-31 17:58:00,0.26,510.3,338729.0
2025-12-31 17:59:00,0.23,507.6,339457.0
2025-12-31 18:00:00,0.27,497.4,352822.0
2025-12-31 18:01:00,0.27,440.8,109374.0
2025-12-31 18:02:00,0.15,475.2,179549.0
2025-12-31 18:03:00,0.24,517.4,250142.0
2025-12-31 18:04:00,0.22,535.9,198802.0
2025-12-31 18:05:00,0.12,550.3,336005.0
2025-12-31 18:06:00,0.1,541.9,433975.0
2025-12-31 18:07:00,0.08,521.6,261517.0
2025-12-31 18:08:00,0.1,523.6,240581.0
2025-12-31 18:09:00,0.09,506.6,274963.0
2025-12-31 18:10:00,0.1,528.5,245448.0
2025-12-31 18:11:00,0.1,528.3,242049.0
2025-12-31 18:12:00,0.1,525.4,194455.0
2025-12-31 18:13:00,0.23,493.7,83013.0
2025-12-31 18:14:00,0.23,493.7,83013.0
2025-12-31 18:15:00,0.24,471.3,63574.0
2025-12-31 18:16:00,0.1,507.2,202442.0
2025-12-31 18:17:00,0.13,507.0,169158.0
2025-12-31 18:18:00,0.07,504.8,274150.0
2025-12-31 18:19:00,0.02,458.8,144025.0
2025-12-31 18:20:00,0.06,458.7,124094.0
2025-12-31 18:21:00,0.13,500.9,257628.0
2025-12-31 18:22:00,0.27,514.6,224383.0
2025-12-31 18:23:00,0.44,509.1,110688.0
2025-12-31 18:24:00,0.42,496.3,67474.0
2025-12-31 18:25:00,0.42,496.3,67474.0
2025-12-31 18:27:00,0.43,506.9,104143.0
2025-12-31 18:28:00,0.43,506.9,104143.0
2025-12-31 18:29:00,0.28,488.6,76057.0
2025-12-31 18:30:00,0.27,488.7,75145.0
2025-12-31 18:31:00,0.28,492.6,85382.0
2025-12-31 18:32:00,0.27,488.8,93079.0
2025-12-31 18:33:00,0.12,482.0,101531.0
2025-12-31 18:34:00,0.22,483.8,67323.0
2025-12-31 18:35:00,0.33,498.1,95540.0
2025-12-31 18:36:00,0.32,497.5,108333.0
2025-12-31 18:37:00,0.3,489.8,92356.0
2025-12-31 18:38:00,0.2,496.6,119105.0
2025-12-31 18:39:00,0.28,495.7,122964.0
2025-12-31 18:40:00,0.38,493.0,119255.0
2025-12-31 18:41:00,0.23,492.7,102951.0
2025-12-31 18:42:00,0.13,500.0,168638.0
2025-12-31 18:43:00,0.16,503.4,194648.0
2025-12-31 18:44:00,0.44,502.1,85415.0
2025-12-31 18:45:00,0.35,495.2,76890.0
2025-12-31 18:46:00,0.34,482.3,88121.0
2025-12-31 18:47:00,0.32,497.7,104141.0
2025-12-31 18:48:00,0.33,470.7,56340.0
2025-12-31 18:49:00,0.39,482.0,70249.0
2025-12-31 18:50:00,0.44,475.9,75507.0
2025-12-31 18:51:00,0.44,499.1,90269.0
2025-12-31 18:52:00,0.25,485.9,84301.0
2025-12-31 18:53:00,0.08,457.1,69195.0
2025-12-31 18:54:00,0.09,461.9,99264.0
2025-12-31 18:55:00,0.18,469.0,90143.0
2025-12-31 18:56:00,0.28,480.3,88638.0
2025-12-31 18:57:00,0.09,472.9,134665.0
2025-12-31 18:58:00,0.34,480.3,57804.0
2025-12-31 18:59:00,0.34,480.3,57804.0
2025-12-31 19:02:00,0.05,439.4,60327.0
2025-12-31 19:03:00,0.07,459.5,212214.0
2025-12-31 19:04:00,0.03,427.7,80265.0
2025-12-31 19:05:00,0.27,462.9,56550.0
2025-12-31 19:06:00,0.17,466.9,118220.0
2025-12-31 19:07:00,0.06,464.6,158254.0
2025-12-31 19:08:00,0.22,471.6,108624.0
2025-12-31 19:09:00,0.27,476.1,91785.0
2025-12-31 19:10:00,0.18,476.2,147160.0
2025-12-31 19:11:00,0.19,475.7,172700.0
2025-12-31 19:12:00,0.49,481.4,130571.0
2025-12-31 19:13:00,0.42,476.3,116128.0
2025-12-31 19:14:00,0.31,456.7,59897.0
2025-12-31 19:15:00,1.34,464.0,69727.0
2025-12-31 19:16:00,0.76,479.8,67229.0
2025-12-31 19:17:00,0.5,477.9,64885.0
2025-12-31 19:18:00,0.42,476.4,72714.0
2025-12-31 19:19:00,0.42,481.5,70632.0
2025-12-31 19:20:00,0.18,469.9,103000.0
2025-12-31 19:21:00,0.16,464.6,84881.0
2025-12-31 19:22:00,0.24,469.0,73766.0
2025-12-31 19:23:00,0.27,475.0,71277.0
2025-12-31 19:24:00,0.27,478.2,77658.0
2025-12-31 19:25:00,0.22,468.2,80486.0
2025-12-31 19:26:00,0.2,454.0,73441.0
2025-12-31 19:27:00,0.57,460.0,94137.0
2025-12-31 19:28:00,1.02,470.4,123212.0
2025-12-31 19:29:00,0.58,450.2,66631.0
2025-12-31 19:30:00,0.5,426.8,31793.0
2025-12-31 19:31:00,0.5,427.7,32525.0
2025-12-31 19:32:00,0.53,439.6,42774.0
2025-12-31 19:35:00,1.11,455.2,110280.0
2025-12-31 19:36:00,2.42,462.4,87331.0
2025-12-31 19:37:00,2.52,463.6,62914.0
2025-12-31 19:38:00,2.23,447.2,33279.0
2025-12-31 19:39:00,2.29,446.0,31241.0
2025-12-31 19:40:00,2.58,463.7,48485.0
2025-12-31 19:41:00,2.64,469.5,62941.0
2025-12-31 19:42:00,2.06,451.1,48088.0
2025-12-31 19:43:00,1.7,455.9,37812.0
2025-12-31 19:44:00,2.43,497.0,86686.0
2025-12-31 19:45:00,2.59,482.7,97222.0
2025-12-31 19:46:00,2.72,472.5,48271.0
2025-12-31 19:47:00,2.67,468.7,49797.0
2025-12-31 19:48:00,3.34,471.4,86811.0
2025-12-31 19:49:00,1.79,475.4,54776.0
2025-12-31 19:50:00,1.79,475.4,54776.0
2025-12-31 19:51:00,,,
2025-12-31 19:52:00,3.66,446.5,76243.0
2025-12-31 19:53:00,2.83,449.5,57108.0
2025-12-31 19:54:00,2.47,449.6,50116.0
2025-12-31 19:55:00,2.55,444.5,50184.0
2025-12-31 19:56:00,3.26,447.8,70186.0
2025-12-31 19:57:00,2.59,441.7,79093.0
2025-12-31 19:58:00,1.83,434.8,100736.0
2025-12-31 19:59:00,3.02,448.4,143963.0
2025-12-31 20:00:00,3.49,454.2,123354.0
2025-12-31 20:01:00,3.19,447.2,85720.0
2025-12-31 20:02:00,1.78,436.7,73333.0
2025-12-31 20:03:00,1.58,414.5,55797.0
2025-12-31 20:04:00,3.64,436.1,88356.0
2025-12-31 20:07:00,2.44,486.0,128188.0
2025-12-31 20:08:00,0.9,458.8,85798.0
2025-12-31 20:09:00,54.76,400.0,58282.0
2025-12-31 20:10:00,74.49,381.1,52129.0
2025-12-31 20:11:00,0.78,430.4,80626.0
2025-12-31 20:12:00,1.1,429.4,127118.0
2025-12-31 20:13:00,0.91,442.7,117350.0
2025-12-31 20:14:00,0.45,445.7,70110.0
2025-12-31 20:15:00,0.6,437.1,129928.0
2025-12-31 20:16:00,0.65,457.2,212980.0
2025-12-31 20:17:00,0.73,451.8,198324.0
2025-12-31 20:18:00,0.55,443.4,108541.0
2025-12-31 20:19:00,0.56,444.2,115431.0
2025-12-31 20:20:00,0.68,455.7,211891.0
2025-12-31 20:21:00,0.41,478.4,75033.0
2025-12-31 20:22:00,0.41,478.4,75033.0
2025-12-31 20:23:00,0.46,459.1,109034.0
2025-12-31 20:24:00,0.53,471.2,118408.0
2025-12-31 20:25:00,0.43,472.6,69736.0
2025-12-31 20:26:00,0.38,472.0,51184.0
2025-12-31 20:27:00,0.47,443.3,67112.0
2025-12-31 20:28:00,0.45,447.2,66684.0
2025-12-31 20:29:00,0.48,441.8,71931.0
2025-12-31 20:30:00,0.49,431.6,72245.0
2025-12-31 20:31:00,0.68,432.5,79221.0
2025-12-31 20:32:00,1.1,434.6,115466.0
2025-12-31 20:33:00,0.98,429.6,111934.0
2025-12-31 20:34:00,0.85,411.6,50918.0
2025-12-31 20:35:00,0.31,405.9,40303.0
2025-12-31 20:36:00,0.59,462.0,191887.0
2025-12-31 20:37:00,1.35,446.5,139141.0
2025-12-31 20:38:00,0.51,433.4,82136.0
2025-12-31 20:39:00,0.45,432.5,78064.0
2025-12-31 20:40:00,0.56,439.6,75237.0
2025-12-31 20:41:00,0.51,441.5,75002.0
2025-12-31 20:42:00,0.51,438.9,72125.0
2025-12-31 20:43:00,0.5,441.7,70568.0
2025-12-31 20:44:00,0.5,445.0,68929.0
2025-12-31 20:45:00,0.51,445.3,67588.0
2025-12-31 20:46:00,0.35,417.8,27287.0
2025-12-31 20:47:00,0.55,432.5,52706.0
2025-12-31 20:48:00,0.99,460.6,96337.0
2025-12-31 20:49:00,1.08,457.2,76513.0
2025-12-31 20:50:00,0.38,415.0,35640.0
2025-12-31 20:51:00,0.4,418.8,44785.0
2025-12-31 20:52:00,0.64,472.2,172811.0
2025-12-31 20:53:00,1.23,463.4,46820.0
2025-12-31 20:54:00,1.23,463.4,46820.0
2025-12-31 20:55:00,1.26,448.6,58109.0
2025-12-31 20:56:00,1.1,466.3,71734.0
2025-12-31 20:57:00,0.4,459.5,73063.0
2025-12-31 20:58:00,0.35,452.3,63427.0
2025-12-31 20:59:00,0.41,449.2,57207.0
2025-12-31 21:00:00,0.46,452.3,66202.0
2025-12-31 21:01:00,0.66,455.0,65624.0
2025-12-31 21:02:00,0.82,454.0,54782.0
2025-12-31 21:03:00,0.69,467.3,49747.0
2025-12-31 21:04:00,0.58,465.3,47578.0
2025-12-31 21:05:00,0.29,459.9,41614.0
2025-12-31 21:06:00,0.14,456.2,79394.0
2025-12-31 21:07:00,0.18,457.7,78797.0
2025-12-31 21:08:00,0.81,479.2,70439.0
2025-12-31 21:09:00,0.62,447.9,24340.0
2025-12-31 21:10:00,0.62,447.9,24340.0
2025-12-31 21:11:00,1.03,448.6,47448.0
2025-12-31 21:12:00,1.03,448.6,47448.0
2025-12-31 21:13:00,0.4,459.3,68027.0
2025-12-31 21:14:00,0.4,459.3,68027.0
2025-12-31 21:15:00,0.34,444.3,41467.0
2025-12-31 21:16:00,0.45,460.9,75349.0
2025-12-31 21:17:00,0.46,470.4,77908.0
2025-12-31 21:18:00,0.36,464.5,46950.0
2025-12-31 21:19:00,0.75,461.2,57719.0
2025-12-31 21:20:00,0.77,467.0,86212.0
2025-12-31 21:21:00,0.72,476.5,138404.0
2025-12-31 21:22:00,0.32,450.6,32343.0
2025-12-31 21:23:00,0.57,456.8,29056.0
2025-12-31 21:24:00,0.22,480.8,111300.0
2025-12-31 21:25:00,0.63,462.8,48989.0
2025-12-31 21:26:00,0.63,462.8,48989.0
2025-12-31 21:27:00,1.09,463.0,38132.0
2025-12-31 21:28:00,1.22,474.3,89590.0
2025-12-31 21:29:00,1.08,464.8,62801.0
2025-12-31 21:30:00,1.02,460.3,48382.0
2025-12-31 21:31:00,0.94,442.4,34674.0
2025-12-31 21:32:00,0.8,460.3,88750.0
2025-12-31 21:33:00,0.55,465.7,90948.0
2025-12-31 21:34:00,0.42,451.4,39586.0
2025-12-31 21:35:00,0.46,457.0,55797.0
2025-12-31 21:36:00,0.6,475.7,88266.0
2025-12-31 21:37:00,0.77,475.7,90069.0
2025-12-31 21:38:00,0.41,442.0,24390.0
2025-12-31 21:39:00,0.43,444.3,30824.0
2025-12-31 21:40:00,0.66,476.5,120910.0
2025-12-31 21:41:00,0.52,447.6,44800.0
2025-12-31 21:42:00,0.52,447.6,44800.0
2025-12-31 21:43:00,0.7,451.4,39863.0
2025-12-31 21:44:00,0.68,479.2,108761.0
2025-12-31 21:45:00,0.67,486.2,125985.0
2025-12-31 21:47:00,0.4,451.5,37604.0
2025-12-31 21:48:00,0.58,462.2,85459.0
2025-12-31 21:49:00,0.58,458.0,88750.0
2025-12-31 21:50:00,0.42,439.1,45193.0
2025-12-31 21:51:00,0.56,438.0,60057.0
2025-12-31 21:52:00,0.81,446.8,86801.0
2025-12-31 21:53:00,0.93,448.8,83018.0
2025-12-31 21:54:00,0.47,424.3,40213.0
2025-12-31 21:55:00,0.49,428.1,46335.0
2025-12-31 21:56:00,0.75,481.3,132036.0
2025-12-31 21:57:00,0.79,460.5,63521.0
2025-12-31 21:58:00,0.79,460.5,63521.0
2025-12-31 21:59:00,0.76,472.0,67611.0
2025-12-31 22:04:00,0.31,468.8,74222.0
2025-12-31 22:05:00,0.58,468.8,74222.0
2025-12-31 22:07:00,0.52,446.9,41251.0
2025-12-31 22:08:00,0.54,453.0,41107.0
2025-12-31 22:09:00,0.6,469.8,40710.0
2025-12-31 22:10:00,0.85,457.7,72119.0
2025-12-31 22:11:00,0.88,458.2,73717.0
2025-12-31 22:12:00,1.33,464.8,96087.0
2025-12-31 22:13:00,0.54,465.4,55422.0
2025-12-31 22:14:00,0.54,465.4,55422.0
2025-12-31 22:15:00,0.5,457.8,54338.0
2025-12-31 22:16:00,0.76,478.3,112166.0
2025-12-31 22:17:00,0.82,483.5,126624.0
2025-12-31 22:19:00,1.11,433.2,23776.0
2025-12-31 22:20:00,0.69,450.3,40579.0
2025-12-31 22:21:00,0.32,465.2,55282.0
2025-12-31 22:23:00,0.32,450.7,45013.0
2025-12-31 22:24:00,0.42,455.9,62629.0
2025-12-31 22:25:00,0.72,470.0,111072.0
2025-12-31 22:26:00,0.55,468.3,84308.0
2025-12-31 22:27:00,0.57,468.8,83651.0
2025-12-31 22:28:00,0.82,476.1,74465.0
2025-12-31 22:29:00,0.74,472.5,74519.0
2025-12-31 22:30:00,0.74,472.5,74519.0
2025-12-31 22:31:00,0.49,442.7,34235.0
2025-12-31 22:32:00,0.8,469.8,85596.0
2025-12-31 22:33:00,0.88,476.5,98436.0
2025-12-31 22:35:00,0.67,456.0,46760.0
2025-12-31 22:36:00,0.83,460.2,53005.0
2025-12-31 22:37:00,0.97,463.9,58469.0
2025-12-31 22:38:00,0.76,471.0,42691.0
2025-12-31 22:39:00,0.74,463.5,38465.0
2025-12-31 22:40:00,0.69,454.0,34146.0
2025-12-31 22:41:00,0.71,468.9,45510.0
2025-12-31 22:42:00,0.71,479.1,59636.0
2025-12-31 22:43:00,0.7,479.2,60388.0
2025-12-31 22:44:00,0.5,481.5,70913.0
2025-12-31 22:45:00,0.55,464.1,53626.0
2025-12-31 22:46:00,0.55,464.1,53626.0
2025-12-31 22:47:00,0.34,454.1,30358.0
2025-12-31 22:48:00,0.83,475.6,76678.0
2025-12-31 22:49:00,0.96,480.9,88258.0
2025-12-31 22:52:00,0.32,472.3,77819.0
2025-12-31 22:53:00,0.32,472.3,77819.0
2025-12-31 22:55:00,1.12,477.5,65574.0
2025-12-31 22:56:00,0.91,476.7,69548.0
2025-12-31 22:57:00,0.34,474.7,80474.0
2025-12-31 22:58:00,0.96,457.2,58962.0
2025-12-31 22:59:00,0.97,459.0,61424.0
2025-12-31 23:00:00,1.13,483.1,95888.0
2025-12-31 23:01:00,1.19,480.7,48918.0
2025-12-31 23:02:00,1.19,480.7,48918.0
2025-12-31 23:03:00,13.55,389.5,138284.0
2025-12-31 23:04:00,3.49,468.9,73902.0
2025-12-31 23:05:00,0.97,488.7,57806.0
2025-12-31 23:07:00,0.93,487.5,63788.0
2025-12-31 23:08:00,1.17,483.1,66713.0
2025-12-31 23:09:00,1.39,479.3,69272.0
2025-12-31 23:10:00,1.48,508.7,61086.0
2025-12-31 23:11:00,1.24,506.6,62354.0
2025-12-31 23:12:00,0.77,500.1,64551.0
2025-12-31 23:13:00,0.8,493.2,63619.0
2025-12-31 23:14:00,1.28,502.5,63652.0
2025-12-31 23:15:00,1.2,501.7,67110.0
2025-12-31 23:16:00,0.13,490.7,115520.0
2025-12-31 23:17:00,0.16,498.0,161924.0
2025-12-31 23:18:00,0.16,498.0,161924.0
2025-12-31 23:19:00,0.68,496.7,86644.0
2025-12-31 23:20:00,1.24,495.0,74595.0
2025-12-31 23:21:00,1.38,494.6,71583.0
2025-12-31 23:23:00,1.92,498.2,78240.0
2025-12-31 23:24:00,1.92,498.2,78240.0
2025-12-31 23:27:00,1.55,494.5,70684.0
2025-12-31 23:28:00,1.38,496.6,79733.0
2025-12-31 23:29:00,0.91,502.3,104620.0
2025-12-31 23:30:00,0.47,481.5,89934.0
2025-12-31 23:31:00,0.46,481.8,89862.0
2025-12-31 23:32:00,0.37,486.9,88850.0
2025-12-31 23:33:00,0.31,476.2,49042.0
2025-12-31 23:34:00,0.31,476.2,49042.0
2025-12-31 23:35:00,0.46,487.0,61655.0
2025-12-31 23:36:00,0.19,482.5,78085.0
2025-12-31 23:37:00,0.13,481.4,82193.0
2025-12-31 23:39:00,0.25,486.3,62239.0
2025-12-31 23:40:00,0.24,483.5,65613.0
2025-12-31 23:41:00,0.22,481.0,68565.0
2025-12-31 23:43:00,0.26,490.7,72429.0
2025-12-31 23:44:00,0.23,489.6,81298.0
2025-12-31 23:45:00,0.16,486.6,105689.0
2025-12-31 23:46:00,0.04,487.9,109731.0
2025-12-31 23:47:00,0.06,487.8,107983.0
2025-12-31 23:48:00,0.29,487.3,83518.0
2025-12-31 23:49:00,0.11,480.4,76075.0
2025-12-31 23:50:00,0.11,480.4,76075.0
2025-12-31 23:51:00,0.44,493.4,77998.0
2025-12-31 23:52:00,0.56,501.3,83658.0
2025-12-31 23:53:00,0.59,503.2,85073.0
2025-12-31 23:55:00,0.08,486.3,103059.0
2025-12-31 23:56:00,0.11,488.8,93316.0
2025-12-31 23:57:00,0.13,491.1,84791.0
2025-12-31 23:59:00,0.47,495.4,76886.0
2026-01-01 00:00:00,0.51,494.5,83484.0
2026-01-01 00:01:00,0.61,492.0,101630.0
2026-01-01 00:02:00,0.36,486.3,48944.0
2026-01-01 00:03:00,0.35,486.8,54905.0
2026-01-01 00:04:00,0.13,493.3,138358.0
2026-01-01 00:05:00,0.65,497.7,143165.0
2026-01-01 00:06:00,0.65,497.7,143165.0
2026-01-01 00:07:00,3.2,469.5,227975.0
2026-01-01 00:08:00,3.06,464.2,180994.0
2026-01-01 00:09:00,3.03,462.9,169249.0
2026-01-01 00:11:00,3.24,463.5,222397.0
2026-01-01 00:12:00,3.57,460.9,183137.0
2026-01-01 00:13:00,3.86,458.6,148785.0
2026-01-01 00:15:00,3.7,454.3,132671.0
2026-01-01 00:16:00,3.63,454.3,138591.0
2026-01-01 00:17:00,3.44,454.2,154871.0
2026-01-01 00:18:00,2.85,469.5,243430.0
2026-01-01 00:19:00,2.85,469.5,240543.0
2026-01-01 00:20:00,2.85,469.7,200134.0
2026-01-01 00:21:00,2.77,485.5,249358.0
2026-01-01 00:22:00,2.77,485.5,249358.0
2026-01-01 00:23:00,2.25,467.3,166532.0
2026-01-01 00:24:00,2.79,473.7,199042.0
2026-01-01 00:25:00,2.9,486.3,250126.0
2026-01-01 00:26:00,2.9,490.3,265747.0
2026-01-01 00:27:00,2.47,474.0,225274.0
2026-01-01 00:28:00,2.53,470.8,207767.0
2026-01-01 00:29:00,2.58,467.9,192449.0
2026-01-01 00:31:00,2.1,481.0,210779.0
2026-01-01 00:32:00,2.28,484.3,234654.0
2026-01-01 00:33:00,2.79,493.5,300311.0
2026-01-01 00:34:00,1.78,479.6,166068.0
2026-01-01 00:35:00,1.8,479.3,166376.0
2026-01-01 00:36:00,2.05,476.2,170690.0
2026-01-01 00:37:00,2.09,492.3,196400.0
2026-01-01 00:38:00,2.09,492.3,196400.0
2026-01-01 00:39:00,1.69,470.5,193221.0
2026-01-01 00:40:00,1.72,477.7,177517.0
2026-01-01 00:41:00,1.73,479.4,173591.0
2026-01-01 00:43:00,1.96,493.6,119139.0
2026-01-01 00:44:00,2.19,487.5,160237.0
2026-01-01 00:45:00,2.4,482.1,196198.0
2026-01-01 00:47:00,1.99,479.6,152303.0
2026-01-01 00:48:00,1.84,483.7,173713.0
2026-01-01 00:49:00,1.44,495.0,232592.0
2026-01-01 00:50:00,1.79,471.0,162933.0
2026-01-01 00:51:00,1.79,471.6,162420.0
2026-01-01 00:52:00,1.7,479.6,155241.0
2026-01-01 00:53:00,1.67,489.1,228519.0
2026-01-01 00:54:00,1.67,489.1,228519.0
2026-01-01 00:55:00,1.46,485.9,154861.0
2026-01-01 00:56:00,2.23,467.4,128319.0
2026-01-01 00:57:00,2.42,462.7,121683.0
2026-01-01 00:59:00,2.73,465.5,134439.0
2026-01-01 01:00:00,3.01,464.2,133467.0
2026-01-01 01:01:00,3.26,463.0,132617.0
2026-01-01 01:04:00,2.39,472.8,128824.0
2026-01-01 01:05:00,2.39,472.8,128824.0
2026-01-01 01:06:00,2.23,475.4,142454.0
2026-01-01 01:07:00,2.2,475.5,140178.0
2026-01-01 01:08:00,1.81,477.2,108310.0
2026-01-01 01:09:00,1.88,491.8,141062.0
2026-01-01 01:10:00,1.88,491.8,141062.0
2026-01-01 01:11:00,2.85,464.7,150439.0
2026-01-01 01:12:00,1.63,473.6,143410.0
2026-01-01 01:13:00,1.36,486.8,158924.0
2026-01-01 01:14:00,1.37,490.9,165204.0
2026-01-01 01:15:00,2.47,466.8,111174.0
2026-01-01 01:16:00,2.11,466.8,133324.0
2026-01-01 01:17:00,1.8,466.9,152705.0
2026-01-01 01:19:00,2.19,470.9,104317.0
2026-01-01 01:20:00,2.14,469.5,111181.0
2026-01-01 01:21:00,2.03,465.6,130058.0
2026-01-01 01:22:00,2.14,475.3,158342.0
2026-01-01 01:23:00,2.14,475.9,155801.0
2026-01-01 01:24:00,2.14,483.7,120223.0
2026-01-01 01:25:00,2.06,514.1,180898.0
2026-01-01 01:26:00,2.06,514.1,180898.0
2026-01-01 01:27:00,1.75,469.7,136522.0
2026-01-01 01:28:00,1.81,468.5,120000.0
2026-01-01 01:29:00,1.9,483.8,184163.0
2026-01-01 01:30:00,1.92,489.5,208997.0
2026-01-01 01:31:00,1.72,467.8,170861.0
2026-01-01 01:32:00,2.32,474.9,143870.0
2026-01-01 01:33:00,2.85,481.1,120253.0
2026-01-01 01:35:00,1.69,465.3,116215.0
2026-01-01 01:36:00,1.69,465.3,116215.0
2026-01-01 01:38:00,2.4,471.7,102487.0
2026-01-01 01:39:00,2.43,471.6,104430.0
2026-01-01 01:40:00,2.87,470.0,131630.0
2026-01-01 01:41:00,3.06,478.9,164069.0
2026-01-01 01:42:00,3.06,478.9,164069.0
2026-01-01 01:43:00,2.63,473.3,115564.0
2026-01-01 01:44:00,2.78,470.9,110757.0
2026-01-01 01:45:00,2.82,470.4,109555.0
2026-01-01 01:47:00,2.8,468.1,117123.0
2026-01-01 01:48:00,2.49,466.5,121589.0
2026-01-01 01:49:00,2.22,465.1,125497.0
2026-01-01 01:51:00,2.83,483.4,138977.0
2026-01-01 01:52:00,3.11,483.5,156939.0
2026-01-01 01:53:00,3.87,483.6,206336.0
2026-01-01 01:54:00,3.24,464.3,135980.0
2026-01-01 01:55:00,3.21,464.1,136744.0
2026-01-01 01:56:00,2.79,460.3,147434.0
2026-01-01 01:57:00,3.36,468.0,176039.0
2026-01-01 01:58:00,3.36,468.0,176039.0
2026-01-01 01:59:00,3.13,462.3,137432.0
2026-01-01 02:00:00,2.28,465.4,132190.0
2026-01-01 02:01:00,2.06,466.1,130879.0
2026-01-01 02:03:00,2.51,460.6,149980.0
2026-01-01 02:04:00,2.62,460.4,142007.0
2026-01-01 02:05:00,2.71,460.1,135031.0
2026-01-01 02:07:00,2.68,468.0,108469.0
2026-01-01 02:08:00,2.69,469.9,111992.0
2026-01-01 02:09:00,2.74,475.0,121682.0
2026-01-01 02:11:00,2.6,483.9,129273.0
2026-01-01 02:12:00,2.6,483.9,129273.0
2026-01-01 02:13:00,2.75,488.3,169031.0
2026-01-01 02:14:00,2.75,488.3,169031.0
2026-01-01 02:15:00,2.6,469.5,127975.0
2026-01-01 02:16:00,2.56,469.9,122857.0
2026-01-01 02:17:00,2.69,487.0,174836.0
2026-01-01 02:18:00,2.73,493.1,194202.0
2026-01-01 02:19:00,3.13,470.6,135147.0
2026-01-01 02:20:00,2.7,469.6,135721.0
2026-01-01 02:21:00,2.32,468.7,136222.0
2026-01-01 02:23:00,2.45,470.8,134183.0
2026-01-01 02:24:00,2.49,470.8,130358.0
2026-01-01 02:25:00,2.61,470.7,119842.0
2026-01-01 02:26:00,2.56,473.3,129987.0
2026-01-01 02:27:00,2.58,473.2,129696.0
2026-01-01 02:28:00,2.83,471.7,125620.0
2026-01-01 02:29:00,2.64,479.1,192772.0
2026-01-01 02:30:00,2.64,479.1,192772.0
2026-01-01 02:31:00,2.75,476.3,132583.0
